"Area","Perimeter","MajorAxisLength","MinorAxisLength","AspectRation","Eccentricity","ConvexArea","EquivDiameter","Extent","Solidity","roundness","Compactness","ShapeFactor1","ShapeFactor2","ShapeFactor3","ShapeFactor4","class"
72561,1056.868,427.220651415927,217.619608371718,1.96315329584725,0.860538993028327,73203,303.953178311279,0.801646135999558,0.991229867628376,0.816341032533514,0.711466492324035,0.00588774481354897,0.000930564639290707,0.506184569699867,0.993717906313316,"CALI"
75065,1060.516,412.116474964796,234.391429687322,1.75824037386759,0.822510138607767,75760,309.153241007668,0.774400874831069,0.990826293558606,0.838712088756331,0.750159869328389,0.00549012822173844,0.00107245124970443,0.562739829550786,0.989431888299557,"CALI"
70477,1024.772,355.12048993234,253.352096026683,1.40168759407042,0.700730848982981,71580,299.556511186621,0.793177572197087,0.984590667784297,0.84334014051605,0.843534855574496,0.00503881393833932,0.00157369373408377,0.711551052569086,0.997372282933841,"BARBUNYA"
66371,992.178,373.005938712251,228.915253133315,1.62944991042175,0.78953615877769,67609,290.699469940379,0.750361778139556,0.981688828410419,0.847245048003309,0.779342739002969,0.00562001384207336,0.00127888390592096,0.60737510483665,0.989687310168477,"CALI"
71682,1058.192,388.216735505239,236.420938032683,1.6420573352584,0.793176261168955,72768,302.106532610114,0.765391761163431,0.985075857519789,0.804435133927004,0.778190389491948,0.00541581897136295,0.00122514461126277,0.605580282297629,0.994397544634672,"BARBUNYA"
68087,1029.885,372.473519942361,233.89522251827,1.59248023936558,0.778252654117307,69320,294.433457477888,0.700029816065719,0.982212925562608,0.806671284549868,0.790481582485247,0.00547055267440717,0.00131758302099508,0.624861132248381,0.99507900545315,"BARBUNYA"
90264,1178.124,408.928528301638,281.85884097332,1.45082739604519,0.724512303834683,91447,339.009873404853,0.789020979020979,0.98706354500421,0.81722648438318,0.829019865189716,0.00453036125478196,0.00131999518355363,0.687273936879176,0.997115856212144,"BARBUNYA"
69339,1031.231,374.91212537299,236.398999001824,1.58592941152893,0.776152621770228,70486,297.128182427032,0.711453812294148,0.983727264988792,0.819361433232739,0.792527534636088,0.00540694450991491,0.00131579767398655,0.628099893156356,0.996122093934841,"BARBUNYA"
70743,1034.348,357.522173435798,253.086640673589,1.41264735461443,0.70632193891853,71718,300.121284005649,0.752041076667942,0.986405086589141,0.830921466537534,0.839448029534715,0.00505381696331507,0.00154801272937078,0.704672994289717,0.995454441251598,"BARBUNYA"
74919,1054.072,399.5951864431,240.235669018356,1.66334661324821,0.799100394108853,75690,308.852446083909,0.736304668304668,0.989813713832739,0.847346971985738,0.772913329695194,0.00533369621114938,0.00117417066995573,0.597395015220512,0.993674975338401,"CALI"
84005,1170.688,412.473326688599,260.473146275103,1.58355413057805,0.775383299829688,85663,327.045085508829,0.798526615969582,0.980645085976443,0.770251702275326,0.792887841098475,0.00491010447816915,0.00119706443497183,0.6286711285618,0.9955347624092,"BARBUNYA"
71197,1042.332,408.852087181237,223.395850757001,1.83016867052722,0.837525835354467,72056,301.082772450549,0.718160543888317,0.988078716553792,0.823492060509631,0.736410016948463,0.00574254655647341,0.00104174886714246,0.542299713062036,0.992499944882037,"CALI"
78838,1101.545,439.598770588847,230.80689699102,1.90461713371568,0.851077609608717,79863,316.827491275348,0.754921863030489,0.987165520954635,0.816471397748976,0.720719693667375,0.0055759756790995,0.000928038921775339,0.519436876839994,0.989328375513217,"CALI"
66516,974.201,372.356776768467,228.926711468491,1.62653267668032,0.788679358935453,67382,291.016840676969,0.779578777117542,0.987147903000801,0.880722003364365,0.781553764651702,0.00559800313862028,0.00128839294442433,0.610826287041248,0.9935289156479,"CALI"
68749,1024.216,391.352455428379,226.671009856233,1.72652186830859,0.815186079178884,70178,295.861361892691,0.768385640200286,0.979637493231497,0.823556003685486,0.755997203515275,0.00569248215142589,0.0011469967739007,0.571531771722916,0.986762102312771,"CALI"
82419,1136.792,388.496758142368,272.132499887009,1.4276014746628,0.713676350553115,83738,323.943096912911,0.709011140264097,0.984248489335785,0.801447701284732,0.83383732328134,0.00471367959017179,0.00140561098798946,0.69528468169699,0.992589436901079,"BARBUNYA"
75124,1084.945,391.440006096264,245.826288016218,1.59234396473675,0.778209289043456,76179,309.27471212287,0.751991991991992,0.986151039000249,0.80199769970272,0.790094796919691,0.00521058524700847,0.00125251540326663,0.624249788119568,0.994020382600391,"BARBUNYA"
72707,1017.465,385.565985447231,241.544944381609,1.59624945342713,0.779446739083842,73595,304.258816764707,0.721070691843859,0.987933962905089,0.882565876455995,0.789122558131747,0.00530301051408022,0.00126846966218805,0.622714411752393,0.994007539400955,"CALI"
75279,1124.613,383.138814230481,251.694013993006,1.52224047029234,0.753954682740313,76654,309.593604081412,0.789253512266723,0.982062253763665,0.747958507715903,0.808045524448414,0.0050895842695902,0.00133845997564139,0.652937569581113,0.993927992990691,"BARBUNYA"
67412,1052.897,377.422007197297,228.38955814557,1.65253617661775,0.796126314935739,68526,292.970346946046,0.792150411280846,0.983743396666959,0.764144162224293,0.776240763281449,0.00559873623683168,0.00125387877878145,0.602549722579766,0.995735214774054,"BARBUNYA"
88095,1154.539,457.495432272751,247.15107571663,1.8510760309103,0.841519767229209,88910,334.911984995228,0.812849471294912,0.990833427061073,0.830508168306483,0.732055363550732,0.00519320542905672,0.000920006663453988,0.535905055303395,0.992001002715773,"CALI"
67976,995.582,382.464411244042,229.656314014939,1.66537729600225,0.799651389565885,69399,294.193356982984,0.725123741252773,0.979495381777835,0.861809738302901,0.76920452814436,0.00562646244621693,0.00121501745184722,0.591675606117787,0.98536312102693,"CALI"
59468,945.536,370.07894208672,205.529169273309,1.80061517980738,0.831606207047873,60107,275.167238686423,0.746710195881467,0.989368958690336,0.835866768659567,0.743536600961053,0.00622316106286945,0.00117327606451562,0.552846676968717,0.99546411865594,"CALI"
66040,1020.017,369.252114638155,229.048329116706,1.61211442171234,0.78436199282945,67289,289.97368765857,0.722617354196302,0.981438273714872,0.797631154645637,0.785300005506339,0.00559134031856685,0.00131171079068118,0.616696098648256,0.994184674444587,"BARBUNYA"
76784,1040.031,390.509341132565,251.901401729969,1.55024679676527,0.764133120719476,77508,312.673032420362,0.781134916275001,0.99065902874542,0.892047597232459,0.80068003370557,0.00508581659112009,0.00128936670727423,0.641088516374752,0.993845418952956,"CALI"
68272,1007.016,398.619854221491,219.954811240743,1.81228067698504,0.8339824902442,68885,294.833190462266,0.656663588796553,0.991101110546563,0.846018281437926,0.739634986416014,0.00583870187223886,0.00107786866733039,0.547059913130618,0.991426109719733,"CALI"
71197,1032.165,376.29822791624,241.22198597668,1.55996654447832,0.7675079818402,72221,301.082772450549,0.775566448801743,0.985821298514283,0.839795032948262,0.800117433764709,0.00528531016638678,0.00133618064004932,0.640187907814224,0.998671718369763,"BARBUNYA"
75622,1056.956,418.386050623219,230.779396284197,1.81292635893713,0.834112483086947,76182,310.298116094769,0.710405922084754,0.992649182221522,0.850636876642498,0.741655023231665,0.00553259700382454,0.00103256302686046,0.550052173484762,0.997204084101187,"CALI"
67796,1020.867,404.659343010204,215.612728327082,1.87678782300987,,69042,293.803587750158,0.777156219909212,0.981953014107355,0.81747711673943,0.726051660057062,0.00596877902841176,0.00102314068524821,0.527151013071616,0.989350602220126,"CALI"
82058,1124.551,446.230572101547,235.792287988215,1.89247314197083,0.848989893718094,82908,323.232873578598,0.721642775481488,0.989747672118493,0.815403327762039,0.724362905159804,0.00543798986206765,0.000923512894824483,0.524701618371551,0.992983720316786,"CALI"
69544,1022.185,392.1333697429,227.179888704019,1.72609191764237,0.815083552902968,70244,297.567086383999,0.735705142446074,0.990034736062867,0.836393257946388,0.758841530316833,0.00563863697433136,0.00115334241097251,0.575840468133593,0.993953577896794,"CALI"
68852,981.885,354.744204404898,248.506993754065,1.42750189459847,0.713628387130172,69563,296.082909223254,0.774000629524709,0.989779049207194,0.89743948439857,0.834637763060705,0.00515227160292944,0.00154230630228417,0.696620195526978,0.994426648930317,"BARBUNYA"
76553,1071.474,423.696892775,231.994804494154,1.82632060963106,0.836773629292771,77861,312.202349235413,0.803587924084649,0.983200832252347,0.837932054964865,0.736853053584239,0.00553468698516061,0.00100645967146652,0.542952422576418,0.991605199400422,"CALI"
70348,1004.593,390.988828311583,230.366737385271,1.6972451524444,0.80799446445666,70890,299.282233841284,0.823660269994965,0.992354351812668,0.87595404728149,0.765449578530626,0.00555792386864705,0.0011769518865277,0.585913057272714,0.99443809620999,"CALI"
70943,1038.435,399.683658596593,228.316841919569,1.75056581562824,0.820780381862402,72323,300.545226250803,0.776113688079818,0.980918933119478,0.826724444408046,0.751957754055059,0.00563387027045083,0.00111111848656529,0.565440463883529,0.98984074684748,"CALI"
62114,961.586,360.362447300609,220.206886876071,1.63647219400279,0.791576121276557,62796,281.222333895585,0.76835724888669,0.989139435632843,0.844156751675485,0.780387457134215,0.00580163002383696,0.00132730556352357,0.609004583252406,0.996619066512821,"CALI"
55722,897.584,318.932335932002,225.008638924029,1.41742262633607,0.708704064206396,56736,266.359632661807,0.779274176631005,0.982127749576988,0.86913323060151,0.83516032290497,0.00572363403919461,0.00171763560749529,0.697492764954733,0.988642026752546,"CALI"
102300,1232.892,491.108182815821,267.181011665846,1.83811034981046,0.839061241229711,102966,360.904981160426,0.793263079535674,0.993531845463551,0.845737190414923,0.734878777810499,0.00480066649868838,0.000863662618353872,0.540046818076252,0.992665645688168,"CALI"
67822,1034.662,353.38192078673,245.860498124612,1.43732695362726,0.718297654423263,68887,293.85991969479,0.775285779606767,0.984539898674641,0.796129026571294,0.831564668165741,0.00521043202481098,0.00153687169284919,0.691499797341599,0.99391129714687,"BARBUNYA"
61731,969.593,363.226551774329,218.008043170194,1.66611537121484,0.799851062477248,63023,280.353973283858,0.773755656108597,0.979499547784142,0.825152525922769,0.771843280493549,0.00588402183302278,0.00128816219343727,0.595742049643044,0.99257498618931,"BARBUNYA"
71200,1034.189,353.435735239145,258.452821738865,1.36750580961445,0.68210063071677,72192,301.08911568694,0.788465371752564,0.986258865248227,0.836546389891202,0.851892114087485,0.00496398504549361,0.0016126815570851,0.725720174044444,0.992426554160185,"BARBUNYA"
63888,1027.994,370.11411185354,221.098789213074,1.67397620389888,0.801958270467549,65071,285.209971834857,0.808831721274118,0.981819858308617,0.759710269618688,0.77060010061902,0.00579317104704389,0.0012601213209187,0.593824515074044,0.994048107525741,"BARBUNYA"
60918,939.729,347.632703404196,223.84231414216,1.55302497088829,0.76510574561601,61747,278.501717384609,0.821661721068249,0.986574246522098,0.866862551556186,0.801137852271604,0.00570656790118185,0.00145005260964853,0.641821858342359,0.996765372867611,"BARBUNYA"
72716,1030.705,408.906845685754,229.879529765612,1.77878755060392,0.827014437438333,74014,304.27764744549,0.814061013154212,0.9824627773124,0.860143831835027,0.744124610912795,0.00562334074599475,0.00106354736757585,0.553721436566119,0.984952797866331,"CALI"
80590,1134.764,400.653333796839,257.541435460954,1.55568494475361,0.766030962233613,82249,320.328542141044,0.795911313021579,0.979829542000511,0.786465943094749,0.79951547914356,0.0049715018463437,0.00125306867493616,0.639225001390157,0.99443271097277,"BARBUNYA"
88543,1130.637,436.770079172852,260.766968594853,1.67494403730041,0.80221528335213,89480,335.762488985124,0.828015411375241,0.98952838623156,0.870397649199686,0.768739675622895,0.00493285837584961,0.00106266308480403,0.590960688876793,0.989826082113126,"CALI"
55596,947.733,314.76144940341,225.636431996672,1.39499391396179,0.697228444064788,56806,266.058312647991,0.770262406827565,0.978699433158469,0.777824116376127,0.845269689640425,0.00566158445577758,0.00178278485831736,0.714480848224821,0.996696434915883,"BARBUNYA"
72912,1090.181,371.04646559562,251.007129326324,1.47823078408756,0.7364570021941,74942,304.687449176579,0.71440329218107,0.97291238557818,0.770924162715079,0.82115712566479,0.00508896293608212,0.00142729621474543,0.67429902503006,0.996769576479665,"BARBUNYA"
61843,954.292,347.1065222338,227.566930695734,1.52529421200436,0.755098621052079,62526,280.608184422794,0.775908360935461,0.98907654415763,0.853370934554497,0.808420949905934,0.00561270511187685,0.00147877543032607,0.653544432246812,0.996847539793736,"BARBUNYA"
79147,1072.47,408.181227389342,250.230388668966,1.63122164961879,0.790053830560543,80996,317.447775621682,0.742996883331456,0.977171712183318,0.864717039162282,0.777712825384021,0.00515725456921098,0.001163792023264,0.604837238766796,0.986623598372049,"CALI"
62613,947.788,363.846621435182,220.715098562449,1.64848994837676,0.79499516169911,63392,282.349690303536,0.802278202039875,0.987711383139828,0.875894834774609,0.776012950703834,0.00581103958339613,0.00129989859136945,0.602196099660071,0.992714217241315,"CALI"
69509,1061.856,374.344594852504,237.983850196502,1.57298318580614,0.771907627990939,71008,297.492197401875,0.708986128110975,0.978889702568725,0.774675201560034,0.794701463551493,0.00538555575324784,0.00132503191918383,0.631550416170885,0.993418185625671,"BARBUNYA"
70448,1027.708,396.92215071163,227.406928385499,1.74542681495953,0.819607261646123,71325,299.494873825084,0.764741641337386,0.98770417104802,0.838183404230762,0.754543109494212,0.00563425719270427,0.00112655567693601,0.569335304085194,0.993733106453434,"CALI"
68938,1004.618,384.34982842534,229.345333206403,1.67585633006728,0.80245706439511,69770,296.26776357706,0.769955883174178,0.988075103912857,0.858354391056387,0.770828400758893,0.00557529705569265,0.00121416750359248,0.594176423416514,0.995754320359301,"CALI"
90508,1206.111,414.411453867914,278.942451047102,1.48565215625045,0.739546863625034,92011,339.467766827559,0.710423861852433,0.983664996576496,0.78184790271183,0.819156332816415,0.00457872733756037,0.00127172063208946,0.671017097593238,0.996897997920315,"BARBUNYA"
64060,988.523,389.121574152331,210.519418557887,1.84838803383515,0.841014909778538,64799,285.59363654629,0.796122537749332,0.988595503017022,0.823802757492521,0.733944493230509,0.00607432991183782,0.00108725397435455,0.538674519143388,0.995679535316541,"CALI"
76559,1125.301,399.442758358379,245.488030620112,1.62713741011882,0.788857426146815,78821,312.214583748708,0.6971570627231,0.971302064170716,0.759746497355534,0.781625344847509,0.00521745004974437,0.00120124777393393,0.610938179707987,0.994080367472762,"BARBUNYA"
75923,1064.916,409.419777380852,239.250120066056,1.71126257854254,0.811491764058853,77438,310.915046202219,0.756732781819994,0.980435961672564,0.841303159583918,0.759404072248806,0.00539256585462708,0.00110628470207537,0.57669454494807,0.986875794019254,"CALI"
